No,completionGrade,completionSemester,subjectCode,userStudentNumber
20210000-006002,1,1,006002,20210000
20210000-501821,1,1,501821,20210000
20210000-501818,1,1,501818,20210000
20210000-501958,1,1,501958,20210000
20210000-501784,1,1,501784,20210000
20210000-502283,1,1,502283,20210000
20210000-502284,1,1,502284,20210000
20210000-006003,1,2,006003,20210000
20210000-502090,1,2,502090,20210000
20210000-501826,1,2,501826,20210000
20210000-501809,1,2,501809,20210000
20210000-501878,1,2,501878,20210000
20210000-502285,1,2,502285,20210000
20210000-502298,1,2,502298,20210000
20210000-502287,1,2,502287,20210000
20210000-502120,2,1,502120,20210000
20210000-501871,2,1,501871,20210000
20210000-502209,2,1,502209,20210000
20210000-004737,2,1,004737,20210000
20210000-502210,2,1,502210,20210000
20210000-005845,2,1,005845,20210000
20210000-501878,2,1,501878,20210000
20210000-502597,2,2,502597,20210000
20210000-502148,2,2,502148,20210000
20210000-502211,2,2,502211,20210000
20210000-004740,2,2,004740,20210000
20210000-004734,2,2,004734,20210000
20210000-502613,2,2,502613,20210000
20210000-502614,2,2,502614,20210000
20210000-502781,3,1,502781,20210000
20210000-502491,3,1,502491,20210000
20210000-005425,3,1,005425,20210000
20210000-004756,3,1,004756,20210000
20210000-005849,3,1,005849,20210000
20210000-502609,3,1,502609,20210000
